time,FMIDPRICE,f2,f3,f4,f5,f6,f7,f8,f9,f10
2017-09-01 08:57:44.242672,10565.5,102.0,0.973509933775,0.669684081907,1.49892725136,0.0,14.0,14.0,0.0861776962411,0.476550899022
2017-09-01 08:58:05.992664,10564.5,22.0,0.987179487179,0.57042294398,0.554078731045,1.0,2.0,-5.0,0.0,-0.317411164458
2017-09-01 08:58:06.867676,10565.5,-9.0,0.9875,-0.575695573069,0.432972296469,1.0,1.0,4.0,0.0,0.285930539413
2017-09-01 08:58:14.867728,10566.5,106.0,-0.935483870968,1.38421385715,0.999847466618,0.0,11.0,38.0,0.0,1.1156527661
2017-09-01 08:58:25.242736,10567.5,56.0,-0.978260869565,0.614775772239,1.42021997058,0.0,30.0,40.0,0.0,1.35092090769
2017-09-01 08:58:52.992707,10566.5,-111.0,-0.979166666667,-1.54456398097,-0.999935522663,0.0,35.0,16.0,-0.407882356868,0.145301529388
2017-09-01 08:59:03.117711,10565.5,20.0,0.985074626866,-0.656009266046,-0.550102957939,0.0,-13.0,6.0,0.0,-0.116537816248
2017-09-01 08:59:03.617721,10566.5,19.0,0.985074626866,0.34966311429,-0.564576760617,0.0,1.0,6.0,0.0,0.593680020473
2017-09-01 08:59:19.492853,10565.5,-25.0,0.93893129771,-1.7089641405,-1.10923183619,0.0,-8.0,-11.0,0.0,-0.00920308521682
2017-09-01 08:59:48.992812,10564.5,-99.0,0.973684210526,-1.54229537362,1.49998974189,0.0,-79.0,-24.0,-4.09522760213,-2.03436980807
2017-09-01 08:59:52.617813,10563.5,-51.0,0.970149253731,-1.0131474939,-0.924588124354,0.0,-19.0,-43.0,0.0,-0.742100025591
2017-09-01 09:00:00.617999,10562.5,115.0,0.985185185185,1.34007774543,1.49993106505,0.0,-69.0,-91.0,-0.458722874476,-3.40829289688
2017-09-01 09:00:01.992879,10561.5,-57.0,-0.98,-1.07548175326,-0.614813403247,0.0,-31.0,-42.0,0.0319639566401,-2.55199686935
2017-09-01 09:00:06.117945,10560.5,-56.0,-0.953488372093,-1.13080495051,-1.31282592719,0.0,-40.0,-85.0,0.0,-2.11458505941
2017-09-01 09:00:08.867915,10561.5,-101.0,0.984962406015,1.76907106583,1.41432956593,0.0,-26.0,-66.0,-0.655439799576,-1.57334198776
2017-09-01 09:00:08.992841,10560.5,24.0,-0.966666666667,0.581659030772,-1.06254410796,0.0,-1.0,-1.0,0.0,0.0
2017-09-01 09:00:09.242848,10561.5,-15.0,-0.774193548387,-0.76262397247,-0.712648893637,0.0,3.0,0.0,0.0,0.0
2017-09-01 09:00:10.367871,10560.5,-49.0,-0.980769230769,-1.01897743365,-1.40594346247,-1.0,-9.0,-29.0,0.0,-1.93223855177
2017-09-01 09:00:12.368025,10559.5,-92.0,-0.941747572816,-3.26538585951,-1.50171558692,-1.0,-31.0,-96.0,-0.233075632496,-2.128143523
2017-09-01 09:00:12.617902,10558.5,-95.0,-0.954545454545,-2.40096993534,-1.13489381534,0.0,-14.0,-14.0,-0.466151264992,-0.361953584924
2017-09-01 09:00:14.367880,10557.5,-48.0,0.951219512195,-1.49415620163,-1.51541697856,-1.0,-33.0,-57.0,0.0,-3.08253997491
2017-09-01 09:00:15.492921,10558.5,73.0,0.979797979798,-0.759028476959,0.841326153596,0.0,-17.0,-16.0,0.0,-1.17644915526
2017-09-01 09:00:16.492866,10559.5,-37.0,-0.987261146497,1.42813501787,-0.626890991092,0.0,0.0,-1.0,0.0,-0.0225444972661
2017-09-01 09:00:16.992824,10558.5,3.0,-0.987261146497,0.941627952564,0.404230677955,0.0,-8.0,-1.0,0.0,0.0
2017-09-01 09:00:21.492836,10557.5,-95.0,-0.978947368421,-1.04979005517,-1.39579497843,0.0,-3.0,-26.0,0.0,-0.214376891946
2017-09-01 09:00:24.617886,10556.5,67.0,0.951219512195,-1.48551794605,-0.974844746995,0.0,-9.0,-14.0,0.0,0.358056006807
2017-09-01 09:00:26.242846,10557.5,-46.0,-0.98,-0.63811218047,-1.01921558737,0.0,-26.0,3.0,-0.339986055921,0.349613448744
2017-09-01 09:00:26.617865,10556.5,4.0,-0.98,-0.220906583856,-0.796536370015,0.0,1.0,4.0,0.0,0.307844164545
2017-09-01 09:00:32.742940,10557.5,-48.0,0.95652173913,0.871356214408,-0.890851724353,-1.0,-9.0,23.0,-0.230883123408,1.18404029678
2017-09-01 09:00:33.742916,10558.5,118.0,-0.981651376147,2.10819592885,1.18016911722,0.0,16.0,62.0,0.258533088723,0.41539718929
2017-09-01 09:00:35.367890,10559.5,180.0,-0.987341772152,1.97617561012,0.531575465735,-1.0,20.0,-15.0,0.679972111842,-1.4567227031
2017-09-01 09:00:44.242909,10560.5,165.0,-0.987341772152,2.10993714566,1.50009976096,-1.0,42.0,103.0,0.174806724372,1.43620400875
2017-09-01 09:00:44.367903,10561.5,19.0,-0.716417910448,1.16240250417,0.134547915705,0.0,14.0,0.0,0.122217632724,0.0
2017-09-01 09:00:45.617805,10560.5,-28.0,0.857142857143,0.647298142338,0.817219147466,0.0,-10.0,-6.0,0.0,0.0
2017-09-01 09:00:49.367906,10561.5,-34.0,-0.985507246377,0.727167802884,0.638565149055,-1.0,14.0,22.0,0.0,0.571861078826
2017-09-01 09:00:49.992888,10560.5,-9.0,-0.985507246377,-0.363924619735,0.669154992971,-1.0,-1.0,2.0,0.0,0.0
2017-09-01 09:00:50.242934,10561.5,2.0,-0.985294117647,0.630958974978,0.522900203201,0.0,5.0,3.0,0.0,0.0
2017-09-01 09:00:50.617878,10560.5,-3.0,-0.985294117647,0.596113729091,0.608465070217,0.0,-1.0,-2.0,0.0,-0.174806724372
2017-09-01 09:00:51.242903,10559.5,-90.0,0.842105263158,-1.27918310159,-1.20952281522,0.0,-13.0,-26.0,0.0,-0.739018795046
2017-09-01 09:00:53.867893,10560.5,-18.0,-0.986754966887,-1.03387453063,-0.743842716042,0.0,19.0,0.0,0.0,-0.913047744338
2017-09-01 09:00:54.617882,10559.5,6.0,0.894736842105,0.851980380796,-0.0707021379167,0.0,-1.0,11.0,0.0,0.593680020473
2017-09-01 09:00:55.242896,10560.5,-7.0,-0.986666666667,0.637491169216,-0.750996665539,-1.0,2.0,7.0,0.0,0.285930539413
2017-09-01 09:01:03.867912,10559.5,-104.0,-0.986754966887,-1.65531542973,-1.49986212307,-1.0,-20.0,13.0,-0.233075632496,0.633523105628
2017-09-01 09:01:06.617936,10558.5,-44.0,0.980769230769,-0.966185474933,-1.33521814999,0.0,-10.0,8.0,0.0,0.669825158859
2017-09-01 09:01:13.492968,10559.5,-71.0,0.980582524272,-1.06850538485,-0.97777622992,0.0,-23.0,-39.0,-0.233075632496,-0.831260076985
2017-09-01 09:01:16.742894,10560.5,94.0,0.977777777778,1.51976070899,-1.02758026225,-1.0,11.0,24.0,0.0,1.19295680158
2017-09-01 09:01:20.367963,10561.5,112.0,-0.96875,1.64972951221,1.50103803036,0.0,15.0,25.0,0.0,0.757495805612
2017-09-01 09:01:21.742936,10560.5,54.0,-0.981132075472,0.910985870502,-1.32933076405,-1.0,-4.0,-8.0,0.0,-0.174806724372
2017-09-01 09:01:25.367967,10559.5,-63.0,-0.951219512195,-1.26348878292,-0.108277166825,0.0,-1.0,-45.0,0.0,-2.0227343808
2017-09-01 09:01:27.742943,10558.5,-118.0,0.98347107438,-1.52693326016,-1.34468219741,-1.0,-6.0,-22.0,0.0,0.0
2017-09-01 09:01:29.242879,10559.5,118.0,0.98347107438,-0.944815077614,1.4770438583,1.0,4.0,11.0,0.0,0.0
2017-09-01 09:01:29.492949,10560.5,27.0,0.962264150943,0.901942914963,0.120565381705,0.0,3.0,18.0,0.0,1.22396975427
2017-09-01 09:01:32.492938,10559.5,80.0,0.986394557823,1.73423276696,0.946749699247,1.0,-14.0,17.0,0.0,0.178469824533
2017-09-01 09:01:33.117923,10560.5,-47.0,0.986486486486,-1.12068162921,-1.33887604632,0.0,2.0,3.0,0.0,0.0
2017-09-01 09:01:33.492934,10559.5,-21.0,-0.724550898204,-1.10392194525,-0.546189920023,0.0,-1.0,0.0,0.0,0.0
2017-09-01 09:01:36.867887,10558.5,-61.0,-0.987654320988,-1.25909776177,-1.45138755394,0.0,-10.0,-5.0,-0.174806724372,0.0
2017-09-01 09:01:39.992940,10559.5,54.0,-0.982142857143,0.403409428631,0.863716732291,0.0,-1.0,17.0,0.0,-0.174806724372
2017-09-01 09:01:47.993020,10558.5,-158.0,-0.982142857143,-1.02176708018,1.60437626499,0.0,-20.0,-36.0,0.0,-1.25000173301
2017-09-01 09:01:51.117981,10557.5,-97.0,0.75,-2.17407864853,-0.921455317508,0.0,-35.0,-116.0,-0.58268908124,-4.89410389991
2017-09-01 09:01:54.367974,10556.5,-112.0,-0.981651376147,-1.2040758778,-1.44281148691,0.0,-18.0,-71.0,0.126601063471,0.0
2017-09-01 09:01:55.492959,10557.5,196.0,-0.969696969697,0.97735592668,1.40042581124,1.0,3.0,14.0,0.0,-0.174806724372
2017-09-01 09:01:56.492963,10556.5,70.0,-0.970149253731,1.21404071388,1.07414480757,1.0,-1.0,5.0,0.0,0.430222759234
2017-09-01 09:01:56.617945,10557.5,1.0,-0.904761904762,-0.819939327261,0.339436587766,0.0,3.0,0.0,0.0,0.0
2017-09-01 09:01:59.617982,10558.5,17.0,-0.925925925926,1.48460586662,0.998452880173,0.0,10.0,11.0,0.0,0.111123815041
2017-09-01 09:02:03.492918,10557.5,138.0,-0.976470588235,1.29175602348,-1.47931634937,0.0,1.0,-5.0,0.233075632496,0.328728806644
2017-09-01 09:02:09.117937,10558.5,-56.0,-0.986013986014,-0.605183204833,-0.664577760738,-1.0,-2.0,-2.0,0.0,0.381240719217
2017-09-01 09:02:13.117928,10559.5,91.0,-0.986206896552,0.709854436502,1.1423905121,0.0,14.0,30.0,0.0,-0.490165721338
2017-09-01 09:02:13.618034,10560.5,169.0,-0.986206896552,2.15441866436,1.34156095986,0.0,44.0,54.0,0.960323786804,1.19837741033
2017-09-01 09:02:18.742984,10561.5,33.0,-0.982905982906,1.34026705425,-1.18274733994,0.0,11.0,14.0,0.0,0.237625410918
2017-09-01 09:02:19.242932,10560.5,-45.0,-0.986301369863,0.78123577364,-0.924338923615,0.0,-4.0,3.0,0.0,0.0
2017-09-01 09:02:20.368014,10561.5,66.0,-0.933333333333,0.609292502357,0.989828763584,0.0,5.0,8.0,0.0,0.0
2017-09-01 09:02:25.742958,10560.5,-29.0,-0.954545454545,-0.850099345626,-1.33601309951,-1.0,-1.0,-8.0,0.0,0.0898961785974
2017-09-01 09:02:27.118042,10559.5,-92.0,0.9375,-1.17080644314,-1.51292017602,0.0,-2.0,-12.0,0.174806724372,-0.461766246817
2017-09-01 09:02:27.493005,10558.5,-23.0,0.964912280702,-1.40704301428,-0.836883799585,0.0,-6.0,-11.0,0.0,-0.427868272643
2017-09-01 09:02:30.493003,10557.5,-69.0,0.964912280702,-2.05566660224,-1.50937371031,0.0,-4.0,-8.0,0.0,0.167384201815
2017-09-01 09:02:30.867993,10556.5,-66.0,0.803921568627,-1.39324243187,-1.21798771227,0.0,-31.0,-28.0,-0.540054274426,0.0
2017-09-01 09:02:31.743073,10555.5,-97.0,-0.951219512195,-1.70314111281,-1.51344758297,0.0,-41.0,-143.0,-2.22630007677,-5.68062924369
2017-09-01 09:02:32.118014,10554.5,-32.0,-0.910714285714,-2.91944783507,-1.68591338811,0.0,-100.0,-132.0,-4.30264704843,-7.97466138883
2017-09-01 09:02:33.118019,10555.5,120.0,0.984,-2.02571015274,-1.31777717103,1.0,-4.0,14.0,0.615688329089,0.427091088843
2017-09-01 09:02:33.618027,10556.5,59.0,0.961538461538,1.0665432773,0.764035035569,0.0,7.0,7.0,0.0,0.0
2017-09-01 09:02:34.993040,10557.5,105.0,-0.975308641975,2.55126132273,1.57575166166,1.0,-1.0,-30.0,0.0,0.37843643572
2017-09-01 09:02:36.368021,10556.5,-74.0,-0.975308641975,-0.758359799282,1.25564695628,0.0,-2.0,-20.0,0.0,-0.522307612715
2017-09-01 09:02:37.117992,10557.5,36.0,0.975308641975,0.2649947891,1.15131071135,0.0,9.0,1.0,0.0,0.0
2017-09-01 09:02:39.868091,10556.5,-89.0,-0.978723404255,-0.938365548692,-1.25721004929,0.0,-4.0,-9.0,0.0,-0.6281214656
2017-09-01 09:02:40.617955,10557.5,-15.0,-0.972602739726,-0.470242587087,-0.815543884888,0.0,3.0,5.0,0.0,0.381240719217
2017-09-01 09:02:41.118011,10556.5,-13.0,-0.974025974026,-0.520069981049,-0.63727683003,0.0,0.0,1.0,0.0,0.174806724372
2017-09-01 09:02:46.118055,10555.5,-76.0,0.846153846154,-0.544705450208,-1.33579828796,0.0,-12.0,-17.0,0.0,-0.573061688417
2017-09-01 09:02:48.243017,10556.5,57.0,0.972222222222,1.24402735183,1.208252946,0.0,2.0,15.0,0.0,0.0
2017-09-01 09:02:49.243014,10555.5,-86.0,0.972222222222,-0.990711383793,-0.56486575482,0.0,-1.0,-9.0,0.0,0.227661631289
2017-09-01 09:02:49.618027,10556.5,95.0,0.972222222222,1.11059125465,1.17894291664,0.0,2.0,29.0,0.0,0.0
2017-09-01 09:02:50.993016,10557.5,23.0,-0.896551724138,1.17680810176,1.13712100861,0.0,7.0,26.0,0.0,0.496543315433
2017-09-01 09:02:51.868000,10556.5,-108.0,0.975,1.63428963118,0.685666565948,0.0,1.0,-23.0,0.0,-1.00941670986
2017-09-01 09:02:54.368044,10557.5,-68.0,-0.987012987013,-0.568636933257,-0.947150518404,-1.0,-2.0,1.0,0.0,0.0
2017-09-01 09:03:00.493041,10556.5,-80.0,-0.987012987013,-0.924508437801,-1.02954468339,-1.0,-6.0,-13.0,-0.174806724372,-0.399697419109
2017-09-01 09:03:03.118010,10557.5,-51.0,-0.987096774194,1.31023783742,1.19678656341,0.0,0.0,-30.0,0.0,-1.61229142546
2017-09-01 09:03:03.992939,10558.5,87.0,-0.987096774194,0.650381020238,0.544429043833,0.0,7.0,-6.0,0.135317296948,-0.285930539413
2017-09-01 09:03:06.618058,10559.5,75.0,-0.984732824427,2.1287731836,1.52365196746,-1.0,48.0,38.0,2.51226200915,0.524420173116
2017-09-01 09:03:10.992991,10558.5,95.0,-0.955555555556,1.69518227332,1.34332253576,0.0,14.0,-4.0,0.0,0.676143138763
2017-09-01 09:03:12.868043,10559.5,-67.0,-0.983193277311,-1.12677874934,-0.998121581333,0.0,3.0,2.0,0.0,0.0
2017-09-01 09:03:17.743069,10558.5,87.0,-0.983050847458,1.31430497224,-1.33570967745,0.0,1.0,24.0,0.0,1.05956494159
2017-09-01 09:03:37.868081,10559.5,-62.0,-0.985507246377,0.910747291028,-1.49547097716,0.0,-6.0,-8.0,0.0,-0.773995429536
2017-09-01 09:03:39.993085,10560.5,92.0,-0.985507246377,2.04643839489,1.91765156265,1.0,33.0,77.0,0.492939648221,1.43017297983
2017-09-01 09:03:48.493071,10561.5,92.0,0.863636363636,1.30807445913,1.20789162411,1.0,0.0,18.0,0.0,0.174525150414
2017-09-01 09:03:55.118113,10560.5,54.0,-0.95,-1.27032708364,-1.01123093989,0.0,-6.0,-15.0,0.0,-0.285930539413
2017-09-01 09:04:11.743067,10559.5,-60.0,0.947368421053,1.08099762442,-1.49993339287,0.0,-11.0,-25.0,0.0,-0.39510035815
2017-09-01 09:04:33.993147,10558.5,-96.0,0.959183673469,-0.945525470919,-1.49999120734,0.0,-12.0,-14.0,-0.135317296948,0.313889037886
2017-09-01 09:04:39.993199,10557.5,-41.0,0.959183673469,-2.13945957413,-0.835928479162,0.0,-38.0,-59.0,0.0,-0.768486744845
2017-09-01 09:04:40.243144,10556.5,-165.0,0.966666666667,-2.36130701976,-1.76244196495,0.0,-25.0,-82.0,-1.27625089756,-3.37676629466
2017-09-01 09:04:52.118153,10557.5,83.0,0.966666666667,-1.67458967341,0.999966295271,0.0,-3.0,2.0,0.246860077932,1.02991994633
2017-09-01 09:04:54.118137,10556.5,-103.0,0.9,0.747879726086,-0.836020243057,0.0,-4.0,0.0,0.0,0.0
2017-09-01 09:04:59.993136,10555.5,-59.0,-0.923076923077,-1.59981958348,1.02793684907,0.0,-9.0,-33.0,0.0,-1.00130745894
2017-09-01 09:05:00.868250,10556.5,61.0,0.924528301887,1.33517180895,0.67270527903,0.0,32.0,7.0,0.0,-3.4916182168
2017-09-01 09:05:01.493159,10555.5,-194.0,0.913043478261,-0.827573794933,0.994200320473,0.0,-2.0,-1.0,0.0,0.0
2017-09-01 09:05:04.368155,10556.5,-84.0,-0.983193277311,1.37237947924,-0.876368746563,-1.0,0.0,28.0,0.0,0.827572192388
2017-09-01 09:05:09.368195,10557.5,63.0,-0.983050847458,0.968862756349,1.30128549792,-1.0,9.0,2.0,0.0,-0.165179331549
2017-09-01 09:05:09.743161,10556.5,-19.0,-0.98275862069,0.443946820979,0.470299664731,-1.0,-1.0,-3.0,0.0,0.0
2017-09-01 09:05:09.993224,10557.5,146.0,0.90243902439,1.55207392072,1.36732308462,0.0,2.0,40.0,0.0,0.0
2017-09-01 09:05:10.243198,10556.5,-27.0,0.985714285714,0.683179837868,1.34716601624,1.0,-1.0,0.0,0.0,0.0
2017-09-01 09:05:12.243183,10555.5,-61.0,0.985714285714,-1.91787166308,-1.51409569836,-1.0,-11.0,-29.0,0.0,-0.307844164545
2017-09-01 09:05:15.118219,10554.5,-91.0,-0.978494623656,-1.14726839218,-1.50730737647,-1.0,-27.0,-41.0,-0.58268908124,-1.01257131576
2017-09-01 09:05:16.368239,10555.5,54.0,0.980769230769,0.423958477274,1.13774809574,0.0,-3.0,12.0,0.0,1.53400642791
2017-09-01 09:05:16.993235,10554.5,-94.0,0.984848484848,0.938538224926,1.2122160996,0.0,-5.0,2.0,0.0,-0.384805205681
2017-09-01 09:05:38.868250,10553.5,106.0,0.984848484848,-1.10282213601,-1.49986712283,1.0,-44.0,-102.0,-0.121951817455,-2.99324939914
2017-09-01 09:05:42.868203,10554.5,73.0,-0.986301369863,1.20094193801,-1.50007414103,0.0,-10.0,-19.0,-0.36045275845,-0.975773868459
2017-09-01 09:05:43.243196,10553.5,52.0,-0.986301369863,0.569388776387,0.732983861826,0.0,-3.0,-1.0,0.0,0.0
2017-09-01 09:05:44.493188,10554.5,89.0,0.971014492754,0.87610359551,-0.900181528014,0.0,1.0,0.0,0.0,0.0
2017-09-01 09:05:44.743240,10553.5,-198.0,-0.917525773196,-2.32458780282,-2.5734230131,-1.0,-8.0,-34.0,0.0,0.0
2017-09-01 09:05:44.993221,10554.5,175.0,-0.929203539823,0.82602455078,0.741397589972,0.0,1.0,16.0,0.0,0.113328685307
2017-09-01 09:05:57.118271,10553.5,-103.0,-0.971830985915,-0.943793028296,-1.49985573075,0.0,-22.0,-67.0,0.0,-1.33711014031
2017-09-01 09:05:57.368301,10552.5,-166.0,-0.978021978022,-0.815762118684,-0.391053042849,0.0,-13.0,-23.0,-0.407882356868,-0.254573509196
2017-09-01 09:05:59.618270,10551.5,-62.0,0.971830985915,1.06115182121,-1.46394369437,0.0,-55.0,-45.0,-1.62563051164,-3.45886167929
2017-09-01 09:06:06.993338,10550.5,-130.0,-0.986754966887,1.36083639531,-1.49915624553,0.0,-85.0,-97.0,-1.07555689808,-4.03075250469
2017-09-01 09:06:07.243253,10551.5,83.0,0.988826815642,1.87879397607,2.1267070631,1.0,-1.0,36.0,0.0,0.0
2017-09-01 09:06:10.368242,10552.5,53.0,-0.808219178082,2.04043135181,1.50134080058,1.0,-8.0,24.0,0.381240719217,0.158270343105
2017-09-01 09:06:12.243253,10553.5,102.0,-0.988700564972,1.60187374888,0.391792749173,0.0,41.0,1.0,1.46334806981,0.174806724372
2017-09-01 09:06:13.743267,10554.5,147.0,-0.988700564972,1.82068269299,0.993540013093,0.0,18.0,74.0,0.785018744048,1.51152555855
2017-09-01 09:06:15.868180,10553.5,-57.0,0.893333333333,-1.4891392801,-0.826524641448,0.0,1.0,-3.0,0.0,-0.212190990396
2017-09-01 09:06:18.368256,10552.5,-112.0,0.945205479452,-1.24016809143,-1.14664033791,0.0,-3.0,-13.0,0.0,0.233075632496
2017-09-01 09:06:27.493237,10553.5,-92.0,-0.985294117647,-1.39302947391,1.53760527694,-1.0,-15.0,16.0,0.0,0.183362681302
2017-09-01 09:06:30.368289,10552.5,-6.0,-0.985294117647,-0.534641178637,0.56453966444,-1.0,-5.0,-2.0,0.0,0.0
2017-09-01 09:06:37.493268,10553.5,117.0,0.960264900662,1.42399710401,1.49987490721,1.0,4.0,45.0,0.0,1.39645748581
2017-09-01 09:06:40.743305,10552.5,-27.0,-0.951807228916,-0.830355244834,-1.33876448458,-1.0,-3.0,-30.0,0.0,-1.29534724928
2017-09-01 09:06:42.118375,10553.5,164.0,0.98,1.1781339966,1.56756767023,1.0,2.0,7.0,0.0,0.0
2017-09-01 09:06:46.618317,10554.5,20.0,-0.974683544304,0.471852855611,0.0518312931645,0.0,-5.0,12.0,0.0,0.571861078826
2017-09-01 09:07:05.743306,10553.5,-148.0,-0.974842767296,-0.748648036576,-1.5,-1.0,1.0,-17.0,0.0,-1.68118128467
2017-09-01 09:07:07.118291,10552.5,-75.0,-0.92,-2.00534789413,-0.929206181391,0.0,-18.0,-62.0,-0.393084787219,-0.285930539413
2017-09-01 09:07:13.243386,10551.5,-89.0,-0.873684210526,-1.4207678992,-0.999847093334,0.0,-32.0,-95.0,-0.296840010237,-5.99944794866
2017-09-01 09:07:23.993459,10550.5,-122.0,0.98406374502,-0.737592855527,-0.390702426624,0.0,-44.0,-26.0,-0.698809711876,-1.78835840131
2017-09-01 09:08:01.743451,10551.5,57.0,0.992,-0.8631344446,1.49997655311,0.0,-28.0,-129.0,0.407882356868,-6.69323991154
2017-09-01 09:08:02.743511,10552.5,16.0,0.904761904762,1.44074204602,1.40516963846,0.0,11.0,41.0,0.153922082272,2.39585843809
2017-09-01 09:08:05.368360,10553.5,133.0,-0.984848484848,1.72806691855,0.316675024697,-1.0,23.0,7.0,0.233075632496,0.233075632496
2017-09-01 09:08:07.743393,10552.5,-98.0,-0.984848484848,0.980362084842,1.45947486235,-1.0,-8.0,-4.0,-0.270634593895,-0.955755698272
2017-09-01 09:08:10.993408,10553.5,121.0,0.981308411215,1.13940002278,1.50092305217,0.0,3.0,32.0,0.0,1.32481246417
2017-09-01 09:08:11.993428,10552.5,-67.0,-0.714285714286,-0.681314064228,-0.811381967997,0.0,3.0,7.0,0.0,0.546964670382
2017-09-01 09:08:12.993395,10553.5,-163.0,-0.969696969697,-0.789732024567,1.50362837816,1.0,4.0,-3.0,0.0,-0.113328685307
2017-09-01 09:08:17.243328,10552.5,-40.0,-0.981981981982,-0.698242849317,-1.01629648716,0.0,-3.0,-3.0,0.0,-0.381240719217
2017-09-01 09:08:17.868442,10553.5,-10.0,-0.949152542373,-0.670530715771,-0.848966237219,-1.0,1.0,0.0,0.0,0.0
2017-09-01 09:08:19.743427,10552.5,-8.0,-0.949579831933,0.553194703437,-0.663476808671,-1.0,-4.0,-2.0,0.0,0.0
2017-09-01 09:08:26.743439,10553.5,-52.0,-0.98347107438,0.848197218526,0.880462671842,0.0,1.0,38.0,0.0,0.756963151691
2017-09-01 09:08:27.868402,10552.5,9.0,-0.98347107438,0.574727276829,-0.62946752514,0.0,-7.0,7.0,0.0,0.285930539413
2017-09-01 09:08:33.743541,10551.5,-34.0,0.964912280702,-1.25338971786,-1.10276000738,0.0,-27.0,-17.0,-0.855536826701,-0.392116926942
2017-09-01 09:08:34.993439,10552.5,-61.0,0.986013986014,-0.467899227865,-0.868172775171,-1.0,2.0,3.0,0.0,0.0
2017-09-01 09:08:37.743418,10551.5,-55.0,-0.985507246377,-0.34952990062,-0.485032286409,-1.0,0.0,1.0,0.0,0.0
2017-09-01 09:08:40.493465,10550.5,-22.0,0.972972972973,-0.531884413968,0.0,0.0,-22.0,-3.0,-0.471011246429,0.0578252882826
2017-09-01 09:08:45.618670,10549.5,-69.0,0.981132075472,-1.23316794317,-1.50022519769,0.0,-88.0,-181.0,-2.70687781664,-7.19085322081
2017-09-01 09:08:45.868604,10548.5,-72.0,0.984,-1.79224960369,-0.99143716574,0.0,-35.0,-7.0,-0.349613448744,0.0
2017-09-01 09:08:50.493542,10547.5,-43.0,0.987341772152,-1.26472453466,0.0,0.0,-89.0,-61.0,-0.307844164545,-0.679028244076
2017-09-01 09:09:00.493586,10546.5,-99.0,0.987341772152,-1.63235933027,-1.06703297139,0.0,-107.0,-131.0,-1.25506704397,-9.1054605702
2017-09-01 09:09:01.368571,10545.5,-79.0,-0.981132075472,-1.58042136724,-1.16258064064,0.0,-69.0,-112.0,-3.01155931464,-8.35809990199
2017-09-01 09:09:01.618497,10546.5,26.0,-0.886524822695,-0.414602276853,1.2472496694,0.0,6.0,8.0,0.0,0.148420005118
2017-09-01 09:09:01.743494,10545.5,-7.0,0.964912280702,0.530978590396,1.19324027393,0.0,-4.0,-6.0,0.0,0.0
2017-09-01 09:09:01.868594,10546.5,5.0,0.988165680473,-0.865433265079,0.932420607439,0.0,3.0,-8.0,0.0,-0.174806724372
2017-09-01 09:09:02.743452,10547.5,110.0,-0.796610169492,1.24857093219,1.09387228715,0.0,4.0,-24.0,0.0,2.41954728833
2017-09-01 09:09:05.868494,10546.5,-46.0,0.970149253731,-1.02911292615,-1.10473210495,0.0,-1.0,-27.0,0.0,-0.437903936979
2017-09-01 09:09:06.618478,10547.5,-30.0,-0.977777777778,-0.789524918147,-1.08265610958,0.0,4.0,3.0,0.0,0.0
2017-09-01 09:09:06.868435,10546.5,10.0,-0.977777777778,0.689002051883,-0.846063674814,0.0,-2.0,2.0,0.0,0.461766246817
2017-09-01 09:09:07.493416,10547.5,57.0,0.974025974026,1.19413201322,1.10941989848,0.0,4.0,21.0,0.0,0.672944473242
2017-09-01 09:09:09.243463,10546.5,-12.0,0.969230769231,0.865103070657,0.764197909069,0.0,2.0,-6.0,0.0,0.0
2017-09-01 09:09:10.618475,10547.5,2.0,0.984126984127,-0.741349563507,0.597157353858,0.0,3.0,-4.0,0.0,0.0
2017-09-01 09:09:12.243495,10546.5,16.0,0.984848484848,0.818540554078,0.974224492505,0.0,-5.0,7.0,0.0,0.524113049626
2017-09-01 09:09:12.368476,10547.5,-1.0,-0.955555555556,-0.567901832515,0.261332696469,0.0,1.0,0.0,0.0,0.0
2017-09-01 09:09:21.368527,10546.5,-7.0,0.971223021583,-0.726213683015,-1.14814445958,0.0,-20.0,-32.0,0.0,-0.11434530716
2017-09-01 09:09:32.243529,10545.5,-80.0,-0.985815602837,-0.95306199473,-1.33602998099,-1.0,-8.0,-10.0,0.0,0.852088260574
2017-09-01 09:09:39.368513,10546.5,111.0,0.853658536585,1.22137940174,-1.49994912099,-1.0,4.0,-2.0,0.767177909328,0.323583657975
2017-09-01 09:09:40.493537,10547.5,56.0,-0.936170212766,1.54833258538,1.18785388639,0.0,26.0,29.0,0.246860077932,-0.863205619446
2017-09-01 09:09:40.868609,10548.5,102.0,-0.956989247312,2.34087860299,1.32810017116,0.0,38.0,60.0,1.15188983761,3.75179698671
2017-09-01 09:09:49.118567,10547.5,60.0,-0.954545454545,2.07802048526,-1.0079875589,0.0,-4.0,0.0,0.0,-0.449530125264
2017-09-01 09:09:52.368497,10546.5,-171.0,0.925,-1.73655533063,-1.00092307355,0.0,1.0,-12.0,0.0,-0.323657799781
2017-09-01 09:10:01.618587,10545.5,-85.0,0.970149253731,-1.06724870487,1.41969963736,0.0,-62.0,-21.0,-0.285930539413,-0.687100573518
2017-09-01 09:10:01.993581,10546.5,56.0,0.970149253731,1.1552749218,-1.63564678041,1.0,1.0,-1.0,0.0,0.0
